1661886000000,19765.90,20085.00,19745.60,19937.10,73883.511,1661889599999,1474061320.43055,391742,38742.010,772831975.27785,0
1661889600000,19937.20,20046.80,19828.40,19964.50,27689.123,1661893199999,552050838.82790,183416,13738.436,273952741.71700,0
1661893200000,19964.40,19997.90,19806.50,19874.70,15511.935,1661896799999,308819955.94290,122031,7459.472,148524699.21860,0
1661896800000,19874.60,19902.80,19760.40,19895.60,22940.347,1661900399999,454959888.65860,158542,10515.724,208604153.18400,0
1661900400000,19895.50,19915.10,19739.00,19803.10,19653.234,1661903999999,389476470.34482,132502,9242.180,183152172.04840,0
1661904000000,19803.20,19975.00,19787.90,19950.00,20689.547,1661907599999,411879976.15530,153143,10467.017,208352166.52100,0
1661907600000,19949.90,20244.30,19929.40,20228.80,43035.176,1661911199999,865398345.31997,249872,24379.762,490330843.26077,0
1661911200000,20228.70,20424.10,20228.10,20326.60,43181.404,1661914799999,877777422.99947,267469,23329.918,474240646.16767,0
1661914800000,20326.60,20449.00,20290.60,20392.60,24852.746,1661918399999,506366326.48780,167477,13826.405,281739395.11160,0
1661918400000,20392.70,20438.50,20323.70,20333.70,17949.078,1661921999999,365708221.68300,135171,8440.171,171990227.05580,0
1661922000000,20333.70,20374.00,20301.00,20344.20,13421.283,1661925599999,272937702.56000,119070,7137.723,145163225.60310,0
1661925600000,20344.30,20496.00,20200.00,20238.50,36377.124,1661929199999,738812722.57000,250700,18772.750,381388837.06150,0
1661929200000,20238.50,20296.60,20178.90,20247.50,17777.183,1661932799999,359917739.77280,154631,8972.889,181691654.89330,0
1661932800000,20247.50,20325.90,20121.00,20227.30,33829.011,1661936399999,683853727.26540,235495,17365.086,351046359.86230,0
1661936400000,20227.40,20229.70,20151.50,20169.00,16798.463,1661939999999,339247033.44280,145508,8449.087,170634797.48100,0
1661940000000,20169.00,20397.10,20149.50,20321.70,26348.030,1661943599999,534703052.38800,209281,14112.052,286387504.15260,0
1661943600000,20321.60,20377.50,20253.00,20308.00,18873.390,1661947199999,383224852.36050,152240,9790.396,198815090.93050,0
1661947200000,20307.90,20410.00,20182.10,20298.00,39504.593,1661950799999,801523844.42630,266297,20171.934,409351112.75470,0
1661950800000,20298.10,20419.00,20213.10,20295.50,37631.926,1661954399999,764702364.68410,251510,18670.445,379437872.85870,0
1661954400000,20295.60,20337.50,20084.60,20097.00,46305.313,1661957999999,936268850.16337,303253,21862.129,442162619.03570,0
1661958000000,20097.00,20156.70,19850.00,20130.50,76291.936,1661961599999,1527396931.02520,426998,39194.338,784773564.78790,0
1661961600000,20130.60,20210.00,20008.00,20029.50,28352.538,1661965199999,569893004.24070,206186,13836.473,278182424.29790,0
1661965200000,20029.60,20134.90,19870.20,19972.30,35009.952,1661968799999,699654400.89320,227644,16629.819,332379989.13070,0
1661968800000,19972.40,20037.70,19930.00,19993.90,18645.976,1661972399999,372573245.46370,140700,9323.608,186311447.67260,0
1661972400000,19993.90,20329.00,19981.00,20217.70,48753.548,1661975999999,983973556.13118,275413,25624.333,517147345.46128,0
1661976000000,20217.70,20232.70,20152.00,20186.60,13023.847,1661979599999,263006760.85220,100092,6299.235,127218498.90520,0
1661979600000,20186.50,20288.70,20150.10,20272.20,11100.402,1661983199999,224370980.54690,90106,6127.146,123867153.22570,0
1661983200000,20272.20,20285.60,20080.90,20148.20,23517.162,1661986799999,473853574.74070,170843,11375.626,229198719.71570,0
1661986800000,20148.30,20148.30,19959.80,20041.50,20369.711,1661990399999,407952520.76400,153366,10421.438,208677915.85450,0
1661990400000,20041.40,20126.20,19910.00,20057.20,30830.486,1661993999999,617347537.16410,192654,14689.502,294179962.16540,0
1661994000000,20057.20,20174.10,20044.70,20116.70,16339.790,1661997599999,328589171.91200,115370,7925.576,159388902.73320,0
1661997600000,20116.80,20198.30,20060.00,20111.30,14055.194,1662001199999,283050058.36530,101042,6642.162,133776317.32270,0
1662001200000,20111.30,20170.00,19920.00,20016.90,26547.663,1662004799999,531998091.47920,151074,12126.337,243051634.84430,0
1662004800000,20017.00,20085.20,19985.90,20043.80,12111.985,1662008399999,242652629.38440,95673,6296.150,126133553.27800,0
1662008400000,20043.80,20127.90,20022.80,20030.70,15391.347,1662011999999,309019810.73610,103797,7563.673,151864109.88700,0
1662012000000,20030.70,20044.80,19940.00,19975.80,17764.587,1662015599999,355188592.87550,124643,8965.024,179271080.26580,0
1662015600000,19975.70,19978.10,19790.40,19885.70,39311.497,1662019199999,781880965.92355,238191,18695.386,371890895.16300,0
1662019200000,19885.60,19925.40,19810.10,19916.90,20543.036,1662022799999,408374856.15150,144329,9946.088,197736326.47730,0
1662022800000,19917.00,19970.00,19822.00,19925.70,25338.932,1662026399999,504122038.28210,165114,13540.492,269370336.47500,0
1662026400000,19925.60,20033.10,19907.50,20010.90,17583.321,1662029999999,351151973.00140,124402,9463.243,189029182.18540,0
1662030000000,20010.90,20115.10,19965.00,20060.90,27508.783,1662033599999,551182480.84200,175415,14507.662,290717861.85590,0
1662033600000,20061.00,20084.10,19877.30,19988.20,38076.883,1662037199999,760704374.11680,225959,18297.180,365481563.78050,0
1662037200000,19988.10,20030.00,19900.10,19964.00,32277.767,1662040799999,644315481.29770,206638,16356.601,326511639.93160,0
1662040800000,19964.00,19985.80,19650.00,19685.30,70581.131,1662044399999,1398597996.34712,413619,33413.030,662265358.06140,0
1662044400000,19685.90,19830.00,19644.70,19775.80,38372.973,1662047999999,757533787.95420,251675,19322.402,381451226.98590,0
1662048000000,19775.70,19814.70,19555.00,19646.50,49670.043,1662051599999,976293087.46380,284982,21856.467,429620019.15920,0
1662051600000,19646.50,19930.00,19622.90,19715.50,54394.377,1662055199999,1075979082.84440,306896,27098.252,536028642.19380,0
1662055200000,19715.40,19930.00,19695.80,19801.20,33419.512,1662058799999,662603975.32710,203115,16863.744,334300288.26500,0
1662058800000,19801.20,19892.60,19770.10,19857.40,18692.173,1662062399999,370564295.74770,127911,9885.620,195985777.94350,0
1662062400000,19857.50,20093.30,19830.40,20060.40,41912.287,1662065999999,837931670.91930,239419,23075.204,461369864.43830,0
1662066000000,20060.40,20153.60,20029.20,20073.60,22123.496,1662069599999,444310475.33687,155955,11077.094,222503529.18787,0
1662069600000,20073.60,20171.00,20057.70,20067.30,18091.227,1662073199999,363712137.81820,118500,8714.129,175219304.28650,0
1662073200000,20067.30,20138.80,20046.00,20122.50,10656.231,1662076799999,214042726.58720,77294,5593.214,112352421.10790,0
1662076800000,20122.60,20124.90,20038.20,20065.20,12602.333,1662080399999,252974578.11930,86196,5845.888,117343385.80080,0
1662080400000,20065.20,20083.90,20000.50,20042.40,10155.196,1662083999999,203484244.46720,76654,5338.166,106976378.62340,0
1662084000000,20042.40,20070.00,19947.90,20024.00,15686.010,1662087599999,313602638.35570,99236,7832.732,156626055.41740,0
1662087600000,20023.90,20264.80,20023.20,20145.10,34511.231,1662091199999,696091476.12860,204544,19830.910,399942698.53140,0
1662091200000,20145.10,20290.00,20132.30,20151.60,19579.730,1662094799999,395515994.82550,123328,10850.548,219209618.77440,0
1662094800000,20151.60,20162.70,20070.00,20114.90,16283.850,1662098399999,327512987.94510,98661,8279.459,166533837.76490,0
1662098400000,20115.00,20122.60,20050.00,20096.80,11606.320,1662101999999,233056414.31330,79507,5521.801,110887656.22780,0
1662102000000,20096.80,20110.60,20023.20,20100.50,11767.122,1662105599999,236244267.30730,80679,5869.909,117862687.17940,0
1662105600000,20100.40,20130.50,20056.50,20087.30,9570.706,1662109199999,192267251.50910,67661,4433.458,89073154.78370,0
1662109200000,20087.20,20168.80,20066.70,20123.10,11651.176,1662112799999,234381684.19150,77503,7011.364,141049497.64140,0
1662112800000,20123.20,20166.00,20030.70,20059.30,18372.203,1662116399999,369052286.63260,112485,8839.390,177561707.95800,0
1662116400000,20059.20,20090.00,19978.00,20082.40,19209.317,1662119999999,384863835.72240,120718,9843.173,197226666.84160,0
1662120000000,20082.40,20365.00,20013.00,20272.00,94138.963,1662123599999,1903095993.82687,449925,48151.857,973549058.98717,0
1662123600000,20272.00,20396.00,20237.90,20257.40,48533.167,1662127199999,986177389.56300,289305,24781.454,503635849.72670,0
1662127200000,20257.50,20434.30,20186.60,20354.00,41796.942,1662130799999,849480085.33310,268729,22402.410,455319578.14310,0
1662130800000,20354.10,20388.90,20273.50,20344.80,20623.073,1662134399999,419208884.50690,144225,10442.354,212269298.13650,0
1662134400000,20344.80,20368.00,20081.50,20120.90,40188.188,1662137999999,812198664.11987,251132,18549.945,374922061.49320,0
1662138000000,20121.00,20121.00,19744.90,19791.30,84338.582,1662141599999,1679211613.17197,425577,38538.143,767365105.96170,0
1662141600000,19791.40,20066.00,19736.00,19926.40,64002.294,1662145199999,1272862673.95420,329580,33258.847,661565014.95540,0
1662145200000,19926.40,19979.50,19770.00,19899.30,34085.071,1662148799999,676904991.65870,206763,15428.037,306437895.53340,0
1662148800000,19899.30,19972.00,19850.90,19957.00,14541.379,1662152399999,289507696.12070,97092,7642.644,152190392.95010,0
1662152400000,19957.00,20018.70,19914.30,19962.00,11954.325,1662155999999,238694587.35760,93877,6341.610,126642639.34710,0
1662156000000,19961.90,20006.20,19868.00,19978.10,15008.343,1662159599999,299319696.40090,104530,7103.629,141666131.29720,0
1662159600000,19978.00,19989.80,19914.30,19941.00,8842.295,1662163199999,176377902.60480,66291,4492.506,89614581.09070,0
1662163200000,19941.00,20050.00,19911.60,19991.80,15231.882,1662166799999,304456901.36820,101642,8262.134,165148624.80490,0
1662166800000,19991.80,19998.40,19920.00,19945.60,9178.685,1662170399999,183093217.96110,67499,4462.299,89005574.57550,0
1662170400000,19945.50,19957.60,19882.30,19931.40,8779.255,1662173999999,174912094.10710,67929,4031.347,80326040.39710,0
1662174000000,19931.30,19931.40,19854.30,19890.30,10229.918,1662177599999,203515219.36950,72451,4204.619,83656165.45450,0
1662177600000,19890.30,19928.00,19880.50,19914.90,6000.403,1662181199999,119470294.50990,49601,3016.435,60060625.54610,0
1662181200000,19914.90,19957.50,19914.80,19935.50,5816.426,1662184799999,115982255.10890,46753,3236.652,64539376.49540,0
1662184800000,19935.60,19939.80,19816.50,19877.40,13680.094,1662188399999,271886153.38120,99182,6376.820,126747212.33160,0
1662188400000,19877.40,19903.30,19740.10,19808.20,21375.866,1662191999999,423446811.81012,131106,9431.699,186853656.05940,0
1662192000000,19808.10,19848.30,19755.00,19773.60,15615.321,1662195599999,309198396.88490,112227,7007.208,138765303.79520,0
1662195600000,19773.50,19811.10,19700.60,19787.70,19050.762,1662199199999,376623479.77050,123467,9431.195,186478223.06270,0
1662199200000,19787.70,19862.10,19784.70,19839.50,12243.510,1662202799999,242709722.36690,86704,6658.167,131991771.26070,0
1662202800000,19839.40,19845.00,19760.00,19790.00,12869.374,1662206399999,254832730.71460,82307,5612.217,111132633.79750,0
1662206400000,19789.90,19853.30,19780.60,19843.30,11705.114,1662209999999,231993054.15070,79100,5991.789,118760915.10060,0
1662210000000,19843.30,19894.00,19810.00,19850.40,10567.900,1662213599999,209760204.67630,78143,5155.566,102340044.47830,0
1662213600000,19850.40,19854.00,19766.20,19807.40,11235.788,1662217199999,222533316.98250,86810,4883.626,96724673.78900,0
1662217200000,19807.40,19824.80,19740.10,19764.30,11968.106,1662220799999,236708087.29380,90331,5837.867,115462369.32040,0
1662220800000,19764.30,19826.40,19764.30,19780.60,9733.848,1662224399999,192748206.15540,65924,4953.127,98080894.05090,0
1662224400000,19780.60,19821.40,19745.20,19808.10,12248.350,1662227999999,242241802.88230,79272,7075.600,139950060.44170,0
1662228000000,19808.10,19819.20,19727.50,19743.00,8590.243,1662231599999,169842817.89640,62093,3795.099,75027668.40290,0
1662231600000,19742.90,19810.00,19628.70,19702.90,29303.882,1662235199999,577750877.58740,196380,13801.633,272155073.28060,0
1662235200000,19702.90,19740.20,19666.60,19735.90,9163.596,1662238799999,180562273.67540,76877,4742.131,93448929.89890,0
1662238800000,19735.80,19763.50,19717.70,19739.70,4988.874,1662242399999,98491645.05920,53443,2108.908,41636985.02510,0
1662242400000,19739.80,19812.00,19739.70,19784.80,9271.869,1662245999999,183497211.90090,70469,5322.487,105335557.80980,0
1662246000000,19784.80,19840.00,19754.20,19820.70,6391.923,1662249599999,126522672.79750,53081,3513.463,69550621.15020,0
1662249600000,19820.70,19847.90,19778.10,19794.90,9474.576,1662253199999,187765845.22530,72915,3767.688,74681160.46130,0
1662253200000,19794.90,19825.00,19763.10,19770.10,7329.919,1662256799999,145055635.55660,50678,3671.487,72656381.92910,0
1662256800000,19770.00,19804.30,19763.90,19782.50,4573.549,1662260399999,90478488.89380,36427,2579.443,51027565.76990,0
1662260400000,19782.60,19804.50,19728.10,19766.00,6437.378,1662263999999,127236852.71070,48850,3100.711,61288458.06860,0
1662264000000,19766.00,19801.70,19746.30,19794.30,5646.289,1662267599999,111640590.99070,41823,2889.781,57137619.88780,0
1662267600000,19794.40,19797.60,19752.00,19758.80,5048.678,1662271199999,99826135.76680,38069,2520.651,49839499.63050,0
1662271200000,19758.80,19776.60,19670.00,19693.00,14050.841,1662274799999,276983850.71330,100995,6429.970,126767044.44360,0
1662274800000,19693.00,19722.20,19600.00,19618.50,16582.773,1662278399999,326149226.35610,108814,6767.641,133167306.01060,0
1662278400000,19618.40,19748.00,19570.00,19724.20,34083.082,1662281999999,669969464.10030,204427,16866.724,331613062.25100,0
1662282000000,19724.10,19828.00,19717.20,19764.70,22087.834,1662285599999,436977573.41430,126480,11507.916,227668060.38370,0
1662285600000,19764.70,19789.20,19736.70,19750.00,10921.327,1662289199999,215839684.04430,71687,5399.532,106719130.18390,0
1662289200000,19749.90,19850.40,19700.00,19843.00,16342.481,1662292799999,322943492.31760,96019,9257.858,183012531.07110,0
1662292800000,19843.00,19930.00,19766.10,19866.60,35871.863,1662296399999,711704741.50700,192087,17570.106,348649701.16470,0
1662296400000,19866.60,19877.80,19680.00,19702.40,24922.517,1662299999999,492704635.10280,143662,10752.834,212606175.71190,0
1662300000000,19702.40,19745.00,19631.20,19741.00,28029.741,1662303599999,551978891.19880,147585,14638.257,288291401.70870,0
1662303600000,19741.00,19786.00,19669.60,19781.60,14292.564,1662307199999,282041615.23860,88516,7328.731,144649221.32520,0
1662307200000,19781.60,19907.50,19713.00,19881.90,34114.285,1662310799999,676413896.20230,169426,18276.669,362404270.40960,0
1662310800000,19882.00,19947.60,19822.00,19829.70,25760.296,1662314399999,512237672.00020,153534,13204.941,262594109.10500,0
1662314400000,19829.70,19878.20,19791.30,19840.00,13318.630,1662317999999,264091514.43020,84789,7400.352,146747021.66630,0
1662318000000,19840.10,19915.00,19812.00,19872.70,11161.780,1662321599999,221893579.11090,73589,5880.714,116910563.72520,0
1662321600000,19872.80,19928.00,19856.60,19894.20,8105.851,1662325199999,161223766.47550,59883,4360.372,86728907.97410,0
1662325200000,19894.20,19924.70,19822.00,19848.70,10228.225,1662328799999,203271666.41900,80479,4339.333,86245547.05500,0
1662328800000,19848.70,19876.60,19809.00,19825.40,9725.615,1662332399999,192956115.35620,76478,5071.046,100612062.22770,0
1662332400000,19825.40,20022.40,19818.30,19992.70,28688.090,1662335999999,572364135.33760,166041,15945.437,318098318.06100,0
1662336000000,19992.70,20046.70,19865.00,19906.40,24500.011,1662339599999,488647553.24950,140742,12409.292,247515248.80960,0
1662339600000,19906.40,19958.80,19801.00,19831.80,17846.297,1662343199999,354840233.31830,104290,7599.590,151125795.72890,0
1662343200000,19831.80,19856.10,19803.40,19842.10,11111.015,1662346799999,220353408.93550,71809,6270.538,124363824.47900,0
1662346800000,19842.10,19894.10,19803.30,19871.90,10370.516,1662350399999,205930560.30250,67489,5008.919,99470828.99100,0
1662350400000,19871.90,19900.00,19827.30,19878.00,8357.326,1662353999999,166006047.83210,58922,3705.192,73602504.84540,0
1662354000000,19878.00,19878.00,19668.00,19712.00,40163.290,1662357599999,792506530.16352,216992,17786.102,350929045.35840,0
1662357600000,19712.10,19789.50,19692.00,19772.00,15351.553,1662361199999,303111433.62640,106754,7067.127,139543652.86610,0
1662361200000,19772.00,19783.80,19700.00,19740.00,11397.538,1662364799999,224975690.57300,84478,5642.166,111376894.09350,0
1662364800000,19739.90,19780.60,19712.80,19767.60,10909.679,1662368399999,215465361.92980,73925,5126.791,101251071.71490,0
1662368400000,19767.60,19794.70,19720.00,19754.80,12981.123,1662371999999,256484949.70360,84939,6253.060,123556060.58560,0
